"a","a"
"Asignar ruleta","Asignar ruleta"
"Asignar ruleta PayRandom","Asignar ruleta PayRandom"
"Atracción","Atracción"
"Atracción","Atracción"
"Atracción","Atracción"
"Atracción Alta","Atracción Alta"
"Atracción Media","Atracción Media"
"Atracción Muy Alta","Atracción Muy Alta"
"Cómo funciona","Cómo funciona"
"Cómo funciona","Cómo funciona"
"Compra y Juega","Compra y Juega"
"Compra y Juega","Compra y Juega"
"Compra y Juega","Compra y Juega"
"Compra y Juega con PayRandom","Compra y Juega con PayRandom"
"Compra y Juega con PayRandom","Compra y Juega con PayRandom"
"Compra y juega con PayRandom","Compra y Juega con PayRandom"
"Configura la ruleta","Configura la ruleta"
"¡Consigue este producto por uno de los precios que vés en la ruleta!","¡Consigue este producto por uno de los precios que vés en la ruleta!"
"¡Consigue este producto por uno de los precios que vés en la ruleta!","¡Consigue este producto por uno de los precios que vés en la ruleta!"
"Continua con el proceso de compra y al final jugarás el precio con <strong>PayRandom</strong>","Continua con el proceso de compra y al final jugarás el precio con <strong>PayRandom</strong>"
"de","de"
"Debes saber que para jugar con <strong>PayRandom</strong> primero debes demostrar que puedes pagar el precio que te toque, por eso se hará previamente una reserva del <strong>importe máximo</strong> de la compra a través de PayPal.","Debes saber que para jugar con <strong>PayRandom</strong> primero debes demostrar que puedes pagar el precio que te toque, por eso se hará previamente una reserva del <strong>importe máximo</strong> de la compra a través de PayPal."
"Desde","Desde"
"Equilibrio","Equilibrio"
"Equilibrio","Equilibrio"
"Escribe valor 0 si quieres poner el premio GRATIS","Escribe valor 0 si quieres poner el premio GRATIS"
"Generando la ruleta...","Generando la ruleta..."
"Guardar y asignar","Guardar y asignar"
"Hasta","Hasta"
"Icono de la oferta","Icono de la oferta"
"Importe mínimo","Importe mínimo"
"Los números de la ruleta","Los números de la ruleta"
"Los precios <strong>PayRandom</strong> no incluyen los gastos de envío.","Los precios <strong>PayRandom</strong> no incluyen los gastos de envío."
"Más información","Más información"
"Ninguno","Ninguno"
"Nombre","Nombre"
"Nueva ruleta","Nueva ruleta"
"Nueva ruleta","Nueva ruleta"
"Ponle nombre a la ruleta","Ponle nombre a la ruleta"
"Porcentaje","Porcentaje"
"Precio","Precio"
"Precio fijo","Precio fijo"
"Precio medio","Precio medio"
"Precio medio","Precio medio"
"Precio medio","Precio medio"
"Precio medio","Precio medio"
"PRECIO MÍNIMO:","PRECIO MÍNIMO:"
"Precio original","Precio original"
"Precio original","Precio original"
"Producto","Producto"
"Producto","Producto"
"Productos PR en juego","Productos en juego"
"Productos PR vendidos","Productos vendidos"
"Recalcular","Recalcular"
"Recalcular","Recalcular"
"Ruleta de precios","Ruleta de precios"
"Ruleta predefinida","Ruleta predefinida"
"Sin precio fijo","Sin precio fijo"
"Información de la cuenta","Información de la cuenta"
"Añadir ruleta PayRandom","Añadir ruleta PayRandom"
"Oferta guardada correctamente","Oferta guardada correctamente"
"Descuentos de la oferta","Descuentos de la oferta"
"Descuentos de la oferta","Descuentos de la oferta"
"Oferta guardada correctamente","Oferta guardada correctamente"
"Eliminar ruleta PayRandom","Eliminar ruleta PayRandom"
"Descuento","Descuento"
"Editar ruleta PayRandom","Editar ruleta PayRandom"
"Gratis","Gratis"
"Desde","Desde"
"Nombre","Nombre"
"Producto sin ID","Producto sin ID"
"Opciones","Opciones"
"PayRandom","PayRandom"
"PayRandom-Información de la cuenta","PayRandom-Información de la cuenta"
"Precio PayRandom","Precio PayRandom:"
"Porcentajes","Porcentajes"
"Precios","Precios"
"Descuentos de la ruleta","Descuentos de la ruleta"
"Esta oferta no puede ser guardada con PayRandom","Esta oferta no puede ser guardada con PayRandom"
"Este producto no puede ser guardado con PayRandom","Este producto no puede ser guardado con PayRandom"
"a","a"
"Ver formato","Ver formato"
"Now","Ahora"
"Fixed price hint", "Precio fijo debe ser mayor que precio medio"
"Free", "Gratis"
"Ruleta", "Ruleta"
"Con precio fijo", "Con precio fijo"
"Dashboard","Panel de control"
"Ruletas predefinidas", "Ruletas predefinidas"
